Format,1.0B,
Memory Length,10000,
IntpDistance,4096,
Trigger Address,4889,
Trigger Level,-9.400E-03,
Source,CH2,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,15,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,5.000E-03,
Vertical Position,4.800E-03,
Horizontal Units,S,
Horizontal Scale,5.000E-08,
Horizontal Position,1.105E-07,
Horizontal Mode,Main,
SincET Mode,Sinc2,
Sampling Period,1.000E-09,
Horizontal Old Scale,5.000E-08,
Horizontal Old Position,1.105E-07,
Firmware,V1.09,
Mode,Detail,
Waveform Data,
-4.199500e-06,-8.00e-04,
-4.198500e-06,-1.00e-03,
-4.197500e-06,-8.00e-04,
-4.196500e-06,-8.00e-04,
-4.195500e-06,-4.00e-04,
-4.194500e-06,-8.00e-04,
-4.193500e-06,-8.00e-04,
-4.192500e-06,-4.00e-04,
-4.191500e-06,-8.00e-04,
-4.190500e-06,-4.00e-04,
-4.189500e-06,-8.00e-04,
-4.188500e-06,-4.00e-04,
-4.187500e-06,-8.00e-04,
-4.186500e-06,-8.00e-04,
-4.185500e-06,-8.00e-04,
-4.184500e-06,-4.00e-04,
-4.183500e-06,-8.00e-04,
-4.182500e-06,-8.00e-04,
-4.181500e-06,-4.00e-04,
-4.180500e-06,-8.00e-04,
-4.179500e-06,-4.00e-04,
-4.178500e-06,-8.00e-04,
-4.177500e-06,-4.00e-04,
-4.176500e-06,-4.00e-04,
-4.175500e-06,-4.00e-04,
-4.174500e-06,-8.00e-04,
-4.173500e-06,-1.00e-03,
-4.172500e-06,-8.00e-04,
-4.171500e-06,-1.00e-03,
-4.170500e-06,-8.00e-04,
-4.169500e-06,-8.00e-04,
-4.168500e-06,-8.00e-04,
-4.167500e-06,-1.00e-03,
-4.166500e-06,-1.00e-03,
-4.165500e-06,-8.00e-04,
-4.164500e-06,-4.00e-04,
-4.163500e-06,-8.00e-04,
-4.162500e-06,-8.00e-04,
-4.161500e-06,-8.00e-04,
-4.160500e-06,-4.00e-04,
-4.159500e-06,-8.00e-04,
-4.158500e-06,-8.00e-04,
-4.157500e-06,-8.00e-04,
-4.156500e-06,-8.00e-04,
-4.155500e-06,-8.00e-04,
-4.154500e-06,-8.00e-04,
-4.153500e-06,-4.00e-04,
-4.152500e-06,-4.00e-04,
-4.151500e-06,-8.00e-04,
-4.150500e-06,-1.00e-03,
-4.149500e-06,-8.00e-04,
-4.148500e-06,-8.00e-04,
-4.147500e-06,-4.00e-04,
-4.146500e-06,-4.00e-04,
-4.145500e-06,-8.00e-04,
-4.144500e-06,-8.00e-04,
-4.143500e-06,-4.00e-04,
-4.142500e-06,-8.00e-04,
-4.141500e-06,-8.00e-04,
-4.140500e-06,-8.00e-04,
-4.139500e-06,-8.00e-04,
-4.138500e-06,-8.00e-04,
-4.137500e-06,-4.00e-04,
-4.136500e-06,-4.00e-04,
-4.135500e-06,-8.00e-04,
-4.134500e-06,-8.00e-04,
-4.133500e-06,-8.00e-04,
-4.132500e-06,-8.00e-04,
-4.131500e-06,-8.00e-04,
-4.130500e-06,-8.00e-04,
-4.129500e-06,-4.00e-04,
-4.128500e-06,-4.00e-04,
-4.127500e-06,-8.00e-04,
-4.126500e-06,-8.00e-04,
-4.125500e-06,-4.00e-04,
-4.124500e-06,-4.00e-04,
-4.123500e-06,-8.00e-04,
-4.122500e-06,-8.00e-04,
-4.121500e-06,-8.00e-04,
-4.120500e-06,-4.00e-04,
-4.119500e-06,-8.00e-04,
-4.118500e-06,-4.00e-04,
-4.117500e-06,-4.00e-04,
-4.116500e-06,-8.00e-04,
-4.115500e-06,-8.00e-04,
-4.114500e-06,-8.00e-04,
-4.113500e-06,-8.00e-04,
-4.112500e-06,-8.00e-04,
-4.111500e-06,-8.00e-04,
-4.110500e-06,-4.00e-04,
-4.109500e-06,-8.00e-04,
-4.108500e-06,-8.00e-04,
-4.107500e-06,-1.00e-03,
-4.106500e-06,-8.00e-04,
-4.105500e-06,-1.00e-03,
-4.104500e-06,-8.00e-04,
-4.103500e-06,-8.00e-04,
-4.102500e-06,-1.00e-03,
-4.101500e-06,-8.00e-04,
-4.100500e-06,-8.00e-04,
-4.099500e-06,-8.00e-04,
-4.098500e-06,-8.00e-04,
-4.097500e-06,-8.00e-04,
-4.096500e-06,-8.00e-04,
-4.095500e-06,-8.00e-04,
-4.094500e-06,-8.00e-04,
-4.093500e-06,-8.00e-04,
-4.092500e-06,-8.00e-04,
-4.091500e-06,-1.00e-03,
-4.090500e-06,-1.00e-03,
-4.089500e-06,-8.00e-04,
-4.088500e-06,-4.00e-04,
-4.087500e-06,-8.00e-04,
-4.086500e-06,-8.00e-04,
-4.085500e-06,-8.00e-04,
-4.084500e-06,-4.00e-04,
-4.083500e-06,-8.00e-04,
-4.082500e-06,-8.00e-04,
-4.081500e-06,-8.00e-04,
-4.080500e-06,-4.00e-04,
-4.079500e-06,-8.00e-04,
-4.078500e-06,-1.00e-03,
-4.077500e-06,-1.00e-03,
-4.076500e-06,-8.00e-04,
-4.075500e-06,-8.00e-04,
-4.074500e-06,-8.00e-04,
-4.073500e-06,-4.00e-04,
-4.072500e-06,-8.00e-04,
-4.071500e-06,-1.00e-03,
-4.070500e-06,-8.00e-04,
-4.069500e-06,-8.00e-04,
-4.068500e-06,-8.00e-04,
-4.067500e-06,-4.00e-04,
-4.066500e-06,-8.00e-04,
-4.065500e-06,-8.00e-04,
-4.064500e-06,-8.00e-04,
-4.063500e-06,-4.00e-04,
-4.062500e-06,-8.00e-04,
-4.061500e-06,-8.00e-04,
-4.060500e-06,-8.00e-04,
-4.059500e-06,-8.00e-04,
-4.058500e-06,-4.00e-04,
-4.057500e-06,-8.00e-04,
-4.056500e-06,-1.00e-03,
-4.055500e-06,-8.00e-04,
-4.054500e-06,-1.00e-03,
-4.053500e-06,-8.00e-04,
-4.052500e-06,-8.00e-04,
-4.051500e-06,-8.00e-04,
-4.050500e-06,-4.00e-04,
-4.049500e-06,-8.00e-04,
-4.048500e-06,-8.00e-04,
-4.047500e-06,-8.00e-04,
-4.046500e-06,-8.00e-04,
-4.045500e-06,-4.00e-04,
-4.044500e-06,-8.00e-04,
-4.043500e-06,-8.00e-04,
-4.042500e-06,-4.00e-04,
-4.041500e-06,-8.00e-04,
-4.040500e-06,-4.00e-04,
-4.039500e-06,-8.00e-04,
-4.038500e-06,-4.00e-04,
-4.037500e-06,-8.00e-04,
-4.036500e-06,-4.00e-04,
-4.035500e-06,-8.00e-04,
-4.034500e-06,-1.00e-03,
-4.033500e-06,-4.00e-04,
-4.032500e-06,-8.00e-04,
-4.031500e-06,-8.00e-04,
-4.030500e-06,-8.00e-04,
-4.029500e-06,-4.00e-04,
-4.028500e-06,-4.00e-04,
-4.027500e-06,-8.00e-04,
-4.026500e-06,-8.00e-04,
-4.025500e-06,-8.00e-04,
-4.024500e-06,-1.00e-03,
-4.023500e-06,-8.00e-04,
-4.022500e-06,-8.00e-04,
-4.021500e-06,-4.00e-04,
-4.020500e-06,-8.00e-04,
-4.019500e-06,-8.00e-04,
-4.018500e-06,-8.00e-04,
-4.017500e-06,-1.00e-03,
-4.016500e-06,-8.00e-04,
-4.015500e-06,-8.00e-04,
-4.014500e-06,-1.00e-03,
-4.013500e-06,-1.00e-03,
-4.012500e-06,-1.00e-03,
-4.011500e-06,-1.00e-03,
-4.010500e-06,-8.00e-04,
-4.009500e-06,-8.00e-04,
-4.008500e-06,-1.00e-03,
-4.007500e-06,-8.00e-04,
-4.006500e-06,-1.00e-03,
-4.005500e-06,-8.00e-04,
-4.004500e-06,-8.00e-04,
-4.003500e-06,-8.00e-04,
-4.002500e-06,-1.00e-03,
-4.001500e-06,-1.00e-03,
-4.000500e-06,-8.00e-04,
-3.999500e-06,-8.00e-04,
-3.998500e-06,-1.00e-03,
-3.997500e-06,-1.00e-03,
-3.996500e-06,-1.00e-03,
-3.995500e-06,-8.00e-04,
-3.994500e-06,-1.00e-03,
-3.993500e-06,-8.00e-04,
-3.992500e-06,-4.00e-04,
-3.991500e-06,-8.00e-04,
-3.990500e-06,-1.00e-03,
-3.989500e-06,-8.00e-04,
-3.988500e-06,-8.00e-04,
-3.987500e-06,-8.00e-04,
-3.986500e-06,-8.00e-04,
-3.985500e-06,-8.00e-04,
-3.984500e-06,-4.00e-04,
-3.983500e-06,-8.00e-04,
-3.982500e-06,-8.00e-04,
-3.981500e-06,-8.00e-04,
-3.980500e-06,-8.00e-04,
-3.979500e-06,-8.00e-04,
-3.978500e-06,-8.00e-04,
-3.977500e-06,-1.00e-03,
-3.976500e-06,-8.00e-04,
-3.975500e-06,-1.00e-03,
-3.974500e-06,-1.00e-03,
-3.973500e-06,-8.00e-04,
-3.972500e-06,-8.00e-04,
-3.971500e-06,-8.00e-04,
-3.970500e-06,-8.00e-04,
-3.969500e-06,-8.00e-04,
-3.968500e-06,-8.00e-04,
-3.967500e-06,-8.00e-04,
-3.966500e-06,-8.00e-04,
-3.965500e-06,-8.00e-04,
-3.964500e-06,-8.00e-04,
-3.963500e-06,-1.00e-03,
-3.962500e-06,-8.00e-04,
-3.961500e-06,-1.00e-03,
-3.960500e-06,-8.00e-04,
-3.959500e-06,-1.00e-03,
-3.958500e-06,-1.00e-03,
-3.957500e-06,-8.00e-04,
-3.956500e-06,-8.00e-04,
-3.955500e-06,-8.00e-04,
-3.954500e-06,-8.00e-04,
-3.953500e-06,-8.00e-04,
-3.952500e-06,-8.00e-04,
-3.951500e-06,-8.00e-04,
-3.950500e-06,-8.00e-04,
-3.949500e-06,-8.00e-04,
-3.948500e-06,-8.00e-04,
-3.947500e-06,-1.00e-03,
-3.946500e-06,-8.00e-04,
-3.945500e-06,-8.00e-04,
-3.944500e-06,-4.00e-04,
-3.943500e-06,-8.00e-04,
-3.942500e-06,-8.00e-04,
-3.941500e-06,-8.00e-04,
-3.940500e-06,-8.00e-04,
-3.939500e-06,-4.00e-04,
-3.938500e-06,-4.00e-04,
-3.937500e-06,-8.00e-04,
-3.936500e-06,-4.00e-04,
-3.935500e-06,-4.00e-04,
-3.934500e-06,-8.00e-04,
-3.933500e-06,-8.00e-04,
-3.932500e-06,-8.00e-04,
-3.931500e-06,-8.00e-04,
-3.930500e-06,-8.00e-04,
-3.929500e-06,-8.00e-04,
-3.928500e-06,-8.00e-04,
-3.927500e-06,-8.00e-04,
-3.926500e-06,-8.00e-04,
-3.925500e-06,-8.00e-04,
-3.924500e-06,-4.00e-04,
-3.923500e-06,-4.00e-04,
-3.922500e-06,-8.00e-04,
-3.921500e-06,-4.00e-04,
-3.920500e-06,-8.00e-04,
-3.919500e-06,-8.00e-04,
-3.918500e-06,-8.00e-04,
-3.917500e-06,-8.00e-04,
-3.916500e-06,-1.00e-03,
-3.915500e-06,-1.00e-03,
-3.914500e-06,-4.00e-04,
-3.913500e-06,-4.00e-04,
-3.912500e-06,-8.00e-04,
-3.911500e-06,-8.00e-04,
-3.910500e-06,-1.00e-03,
-3.909500e-06,-8.00e-04,
-3.908500e-06,-8.00e-04,
-3.907500e-06,-8.00e-04,
-3.906500e-06,-4.00e-04,
-3.905500e-06,-8.00e-04,
-3.904500e-06,-8.00e-04,
-3.903500e-06,-8.00e-04,
-3.902500e-06,-8.00e-04,
-3.901500e-06,-8.00e-04,
-3.900500e-06,-8.00e-04,
-3.899500e-06,-4.00e-04,
-3.898500e-06,-8.00e-04,
-3.897500e-06,-8.00e-04,
-3.896500e-06,-4.00e-04,
-3.895500e-06,-8.00e-04,
-3.894500e-06,-1.00e-03,
-3.893500e-06,-8.00e-04,
-3.892500e-06,-8.00e-04,
-3.891500e-06,-8.00e-04,
-3.890500e-06,-8.00e-04,
-3.889500e-06,-8.00e-04,
-3.888500e-06,-8.00e-04,
-3.887500e-06,-8.00e-04,
-3.886500e-06,-1.00e-03,
-3.885500e-06,-8.00e-04,
-3.884500e-06,-1.00e-03,
-3.883500e-06,-1.00e-03,
-3.882500e-06,-8.00e-04,
-3.881500e-06,-8.00e-04,
-3.880500e-06,-4.00e-04,
-3.879500e-06,-8.00e-04,
-3.878500e-06,-8.00e-04,
-3.877500e-06,-8.00e-04,
-3.876500e-06,-4.00e-04,
-3.875500e-06,-8.00e-04,
-3.874500e-06,-8.00e-04,
-3.873500e-06,-8.00e-04,
-3.872500e-06,-8.00e-04,
-3.871500e-06,-1.00e-03,
-3.870500e-06,-8.00e-04,
-3.869500e-06,-8.00e-04,
-3.868500e-06,-8.00e-04,
-3.867500e-06,-8.00e-04,
-3.866500e-06,-8.00e-04,
-3.865500e-06,-8.00e-04,
-3.864500e-06,-4.00e-04,
-3.863500e-06,-8.00e-04,
-3.862500e-06,-8.00e-04,
-3.861500e-06,-8.00e-04,
-3.860500e-06,-4.00e-04,
-3.859500e-06,-8.00e-04,
-3.858500e-06,-8.00e-04,
-3.857500e-06,-8.00e-04,
-3.856500e-06,-8.00e-04,
-3.855500e-06,-1.00e-03,
-3.854500e-06,-8.00e-04,
-3.853500e-06,-8.00e-04,
-3.852500e-06,-1.00e-03,
-3.851500e-06,-1.00e-03,
-3.850500e-06,-8.00e-04,
-3.849500e-06,-8.00e-04,
-3.848500e-06,-4.00e-04,
-3.847500e-06,-1.00e-03,
-3.846500e-06,-8.00e-04,
-3.845500e-06,-8.00e-04,
-3.844500e-06,-8.00e-04,
-3.843500e-06,-8.00e-04,
-3.842500e-06,-8.00e-04,
-3.841500e-06,-4.00e-04,
-3.840500e-06,-4.00e-04,
-3.839500e-06,-1.00e-03,
-3.838500e-06,-1.00e-03,
-3.837500e-06,-8.00e-04,
-3.836500e-06,-8.00e-04,
-3.835500e-06,-1.00e-03,
-3.834500e-06,-8.00e-04,
-3.833500e-06,-8.00e-04,
-3.832500e-06,-4.00e-04,
-3.831500e-06,-1.00e-03,
-3.830500e-06,-8.00e-04,
-3.829500e-06,-8.00e-04,
-3.828500e-06,-4.00e-04,
-3.827500e-06,-8.00e-04,
-3.826500e-06,-1.00e-03,
-3.825500e-06,-1.00e-03,
-3.824500e-06,-8.00e-04,
-3.823500e-06,-8.00e-04,
-3.822500e-06,-8.00e-04,
-3.821500e-06,-8.00e-04,
-3.820500e-06,-8.00e-04,
-3.819500e-06,-8.00e-04,
-3.818500e-06,-8.00e-04,
-3.817500e-06,-8.00e-04,
-3.816500e-06,-4.00e-04,
-3.815500e-06,-8.00e-04,
-3.814500e-06,-8.00e-04,
-3.813500e-06,-8.00e-04,
-3.812500e-06,-4.00e-04,
-3.811500e-06,-8.00e-04,
-3.810500e-06,-4.00e-04,
-3.809500e-06,-8.00e-04,
-3.808500e-06,-8.00e-04,
-3.807500e-06,-8.00e-04,
-3.806500e-06,-8.00e-04,
-3.805500e-06,-8.00e-04,
-3.804500e-06,-1.00e-03,
-3.803500e-06,-8.00e-04,
-3.802500e-06,-8.00e-04,
-3.801500e-06,-8.00e-04,
-3.800500e-06,-8.00e-04,
-3.799500e-06,-1.00e-03,
-3.798500e-06,-8.00e-04,
-3.797500e-06,-8.00e-04,
-3.796500e-06,-8.00e-04,
-3.795500e-06,-8.00e-04,
-3.794500e-06,-8.00e-04,
-3.793500e-06,-4.00e-04,
-3.792500e-06,-4.00e-04,
-3.791500e-06,-8.00e-04,
-3.790500e-06,-8.00e-04,
-3.789500e-06,-1.00e-03,
-3.788500e-06,-8.00e-04,
-3.787500e-06,-1.00e-03,
-3.786500e-06,-4.00e-04,
-3.785500e-06,-8.00e-04,
-3.784500e-06,-8.00e-04,
-3.783500e-06,-8.00e-04,
-3.782500e-06,-1.00e-03,
-3.781500e-06,-1.00e-03,
-3.780500e-06,-8.00e-04,
-3.779500e-06,-8.00e-04,
-3.778500e-06,-8.00e-04,
-3.777500e-06,-1.00e-03,
-3.776500e-06,-4.00e-04,
-3.775500e-06,-8.00e-04,
-3.774500e-06,-1.00e-03,
-3.773500e-06,-8.00e-04,
-3.772500e-06,-1.00e-03,
-3.771500e-06,-8.00e-04,
-3.770500e-06,-8.00e-04,
-3.769500e-06,-1.00e-03,
-3.768500e-06,-8.00e-04,
-3.767500e-06,-8.00e-04,
-3.766500e-06,-1.00e-03,
-3.765500e-06,-8.00e-04,
-3.764500e-06,-8.00e-04,
-3.763500e-06,-8.00e-04,
-3.762500e-06,-8.00e-04,
-3.761500e-06,-4.00e-04,
-3.760500e-06,-8.00e-04,
-3.759500e-06,-8.00e-04,
-3.758500e-06,-8.00e-04,
-3.757500e-06,-8.00e-04,
-3.756500e-06,-8.00e-04,
-3.755500e-06,-8.00e-04,
-3.754500e-06,-8.00e-04,
-3.753500e-06,-8.00e-04,
-3.752500e-06,-8.00e-04,
-3.751500e-06,-8.00e-04,
-3.750500e-06,-1.00e-03,
-3.749500e-06,-8.00e-04,
-3.748500e-06,-1.00e-03,
-3.747500e-06,-8.00e-04,
-3.746500e-06,-8.00e-04,
-3.745500e-06,-8.00e-04,
-3.744500e-06,-8.00e-04,
-3.743500e-06,-8.00e-04,
-3.742500e-06,-1.00e-03,
-3.741500e-06,-8.00e-04,
-3.740500e-06,-8.00e-04,
-3.739500e-06,-8.00e-04,
-3.738500e-06,-4.00e-04,
-3.737500e-06,-8.00e-04,
-3.736500e-06,-4.00e-04,
-3.735500e-06,-1.00e-03,
-3.734500e-06,-8.00e-04,
-3.733500e-06,-8.00e-04,
-3.732500e-06,-4.00e-04,
-3.731500e-06,-8.00e-04,
-3.730500e-06,-1.00e-03,
-3.729500e-06,-8.00e-04,
-3.728500e-06,-4.00e-04,
-3.727500e-06,-4.00e-04,
-3.726500e-06,-4.00e-04,
-3.725500e-06,-8.00e-04,
-3.724500e-06,-8.00e-04,
-3.723500e-06,-8.00e-04,
-3.722500e-06,-8.00e-04,
-3.721500e-06,-8.00e-04,
-3.720500e-06,-4.00e-04,
-3.719500e-06,-8.00e-04,
-3.718500e-06,-1.00e-03,
-3.717500e-06,-8.00e-04,
-3.716500e-06,-8.00e-04,
-3.715500e-06,-8.00e-04,
-3.714500e-06,-8.00e-04,
-3.713500e-06,-8.00e-04,
-3.712500e-06,-4.00e-04,
-3.711500e-06,-8.00e-04,
-3.710500e-06,-4.00e-04,
-3.709500e-06,-8.00e-04,
-3.708500e-06,-8.00e-04,
-3.707500e-06,-8.00e-04,
-3.706500e-06,-8.00e-04,
-3.705500e-06,-1.00e-03,
-3.704500e-06,-8.00e-04,
-3.703500e-06,-8.00e-04,
-3.702500e-06,-8.00e-04,
-3.701500e-06,-8.00e-04,
-3.700500e-06,-8.00e-04,
-3.699500e-06,-8.00e-04,
-3.698500e-06,-8.00e-04,
-3.697500e-06,-4.00e-04,
-3.696500e-06,-4.00e-04,
-3.695500e-06,-4.00e-04,
-3.694500e-06,-8.00e-04,
-3.693500e-06,-8.00e-04,
-3.692500e-06,-8.00e-04,
-3.691500e-06,-8.00e-04,
-3.690500e-06,-4.00e-04,
-3.689500e-06,-8.00e-04,
-3.688500e-06,-4.00e-04,
-3.687500e-06,-8.00e-04,
-3.686500e-06,-8.00e-04,
-3.685500e-06,-8.00e-04,
-3.684500e-06,-4.00e-04,
-3.683500e-06,-4.00e-04,
-3.682500e-06,-8.00e-04,
-3.681500e-06,-4.00e-04,
-3.680500e-06,-4.00e-04,
-3.679500e-06,-8.00e-04,
-3.678500e-06,-1.00e-03,
-3.677500e-06,-8.00e-04,
-3.676500e-06,-8.00e-04,
-3.675500e-06,-1.00e-03,
-3.674500e-06,-8.00e-04,
-3.673500e-06,-8.00e-04,
-3.672500e-06,-8.00e-04,
-3.671500e-06,-8.00e-04,
-3.670500e-06,-1.00e-03,
-3.669500e-06,-4.00e-04,
-3.668500e-06,-4.00e-04,
-3.667500e-06,-8.00e-04,
-3.666500e-06,-4.00e-04,
-3.665500e-06,-8.00e-04,
-3.664500e-06,-4.00e-04,
-3.663500e-06,-8.00e-04,
-3.662500e-06,-8.00e-04,
-3.661500e-06,-1.00e-03,
-3.660500e-06,-8.00e-04,
-3.659500e-06,-8.00e-04,
-3.658500e-06,-8.00e-04,
-3.657500e-06,-8.00e-04,
-3.656500e-06,-8.00e-04,
-3.655500e-06,-1.00e-03,
-3.654500e-06,-1.00e-03,
-3.653500e-06,-1.00e-03,
-3.652500e-06,-1.00e-03,
-3.651500e-06,-1.00e-03,
-3.650500e-06,-1.00e-03,
-3.649500e-06,-8.00e-04,
-3.648500e-06,-8.00e-04,
-3.647500e-06,-8.00e-04,
-3.646500e-06,-1.00e-03,
-3.645500e-06,-8.00e-04,
-3.644500e-06,-1.00e-03,
-3.643500e-06,-8.00e-04,
-3.642500e-06,-8.00e-04,
-3.641500e-06,-8.00e-04,
-3.640500e-06,-4.00e-04,
-3.639500e-06,-8.00e-04,
-3.638500e-06,-8.00e-04,
-3.637500e-06,-8.00e-04,
-3.636500e-06,-8.00e-04,
-3.635500e-06,-8.00e-04,
-3.634500e-06,-8.00e-04,
-3.633500e-06,-8.00e-04,
-3.632500e-06,-4.00e-04,
-3.631500e-06,-4.00e-04,
-3.630500e-06,-8.00e-04,
-3.629500e-06,-8.00e-04,
-3.628500e-06,-4.00e-04,
-3.627500e-06,-8.00e-04,
-3.626500e-06,-8.00e-04,
-3.625500e-06,-8.00e-04,
-3.624500e-06,-4.00e-04,
-3.623500e-06,-8.00e-04,
-3.622500e-06,-1.00e-03,
-3.621500e-06,-8.00e-04,
-3.620500e-06,-8.00e-04,
-3.619500e-06,-8.00e-04,
-3.618500e-06,-8.00e-04,
-3.617500e-06,-1.00e-03,
-3.616500e-06,-8.00e-04,
-3.615500e-06,-8.00e-04,
-3.614500e-06,-8.00e-04,
-3.613500e-06,-8.00e-04,
-3.612500e-06,-8.00e-04,
-3.611500e-06,-8.00e-04,
-3.610500e-06,-8.00e-04,
-3.609500e-06,-1.00e-03,
-3.608500e-06,-1.00e-03,
-3.607500e-06,-8.00e-04,
-3.606500e-06,-8.00e-04,
-3.605500e-06,-8.00e-04,
-3.604500e-06,-8.00e-04,
-3.603500e-06,-1.00e-03,
-3.602500e-06,-8.00e-04,
-3.601500e-06,-8.00e-04,
-3.600500e-06,-8.00e-04,
-3.599500e-06,-1.00e-03,
-3.598500e-06,-1.00e-03,
-3.597500e-06,-8.00e-04,
-3.596500e-06,-8.00e-04,
-3.595500e-06,-1.00e-03,
-3.594500e-06,-1.00e-03,
-3.593500e-06,-1.00e-03,
-3.592500e-06,-1.00e-03,
-3.591500e-06,-8.00e-04,
-3.590500e-06,-1.00e-03,
-3.589500e-06,-8.00e-04,
-3.588500e-06,-8.00e-04,
-3.587500e-06,-4.00e-04,
-3.586500e-06,-8.00e-04,
-3.585500e-06,-8.00e-04,
-3.584500e-06,-8.00e-04,
-3.583500e-06,-1.00e-03,
-3.582500e-06,-8.00e-04,
-3.581500e-06,-1.00e-03,
-3.580500e-06,-1.00e-03,
-3.579500e-06,-1.00e-03,
-3.578500e-06,-8.00e-04,
-3.577500e-06,-8.00e-04,
-3.576500e-06,-8.00e-04,
-3.575500e-06,-1.00e-03,
-3.574500e-06,-1.00e-03,
-3.573500e-06,-1.00e-03,
-3.572500e-06,-8.00e-04,
-3.571500e-06,-8.00e-04,
-3.570500e-06,-8.00e-04,
-3.569500e-06,-4.00e-04,
-3.568500e-06,-8.00e-04,
-3.567500e-06,-8.00e-04,
-3.566500e-06,-1.00e-03,
-3.565500e-06,-1.00e-03,
-3.564500e-06,-1.00e-03,
-3.563500e-06,-1.00e-03,
-3.562500e-06,-1.00e-03,
-3.561500e-06,-1.00e-03,
-3.560500e-06,-4.00e-04,
-3.559500e-06,-8.00e-04,
-3.558500e-06,-4.00e-04,
-3.557500e-06,-8.00e-04,
-3.556500e-06,-8.00e-04,
-3.555500e-06,-8.00e-04,
-3.554500e-06,-8.00e-04,
-3.553500e-06,-8.00e-04,
-3.552500e-06,-8.00e-04,
-3.551500e-06,-8.00e-04,
-3.550500e-06,-1.00e-03,
-3.549500e-06,-1.00e-03,
-3.548500e-06,-8.00e-04,
-3.547500e-06,-1.00e-03,
-3.546500e-06,-8.00e-04,
-3.545500e-06,-1.00e-03,
-3.544500e-06,-8.00e-04,
-3.543500e-06,-8.00e-04,
-3.542500e-06,-8.00e-04,
-3.541500e-06,-1.00e-03,
-3.540500e-06,-8.00e-04,
-3.539500e-06,-8.00e-04,
-3.538500e-06,-1.00e-03,
-3.537500e-06,-8.00e-04,
-3.536500e-06,-8.00e-04,
-3.535500e-06,-8.00e-04,
-3.534500e-06,-4.00e-04,
-3.533500e-06,-1.00e-03,
-3.532500e-06,-1.00e-03,
-3.531500e-06,-1.00e-03,
-3.530500e-06,-4.00e-04,
-3.529500e-06,-8.00e-04,
-3.528500e-06,-4.00e-04,
-3.527500e-06,-8.00e-04,
-3.526500e-06,-1.20e-03,
-3.525500e-06,-1.00e-03,
-3.524500e-06,-8.00e-04,
-3.523500e-06,-8.00e-04,
-3.522500e-06,-4.00e-04,
-3.521500e-06,-4.00e-04,
-3.520500e-06,-8.00e-04,
-3.519500e-06,-8.00e-04,
-3.518500e-06,-1.00e-03,
-3.517500e-06,-8.00e-04,
-3.516500e-06,-1.00e-03,
-3.515500e-06,-1.00e-03,
-3.514500e-06,-1.00e-03,
-3.513500e-06,-1.00e-03,
-3.512500e-06,-1.00e-03,
-3.511500e-06,-1.00e-03,
-3.510500e-06,-8.00e-04,
-3.509500e-06,-8.00e-04,
-3.508500e-06,-8.00e-04,
-3.507500e-06,-1.00e-03,
-3.506500e-06,-8.00e-04,
-3.505500e-06,-8.00e-04,
-3.504500e-06,-8.00e-04,
-3.503500e-06,-8.00e-04,
-3.502500e-06,-1.00e-03,
-3.501500e-06,-1.00e-03,
-3.500500e-06,-1.00e-03,
-3.499500e-06,-8.00e-04,
-3.498500e-06,-4.00e-04,
-3.497500e-06,-4.00e-04,
-3.496500e-06,-4.00e-04,
-3.495500e-06,-8.00e-04,
-3.494500e-06,-8.00e-04,
-3.493500e-06,-8.00e-04,
-3.492500e-06,-4.00e-04,
-3.491500e-06,-8.00e-04,
-3.490500e-06,-1.00e-03,
-3.489500e-06,-8.00e-04,
-3.488500e-06,-8.00e-04,
-3.487500e-06,-8.00e-04,
-3.486500e-06,-8.00e-04,
-3.485500e-06,-1.00e-03,
-3.484500e-06,-8.00e-04,
-3.483500e-06,-1.00e-03,
-3.482500e-06,-8.00e-04,
-3.481500e-06,-1.00e-03,
-3.480500e-06,-8.00e-04,
-3.479500e-06,-1.00e-03,
-3.478500e-06,-1.00e-03,
-3.477500e-06,-1.20e-03,
-3.476500e-06,-1.00e-03,
-3.475500e-06,-1.00e-03,
-3.474500e-06,-8.00e-04,
-3.473500e-06,-1.00e-03,
-3.472500e-06,-8.00e-04,
-3.471500e-06,-8.00e-04,
-3.470500e-06,-1.00e-03,
-3.469500e-06,-1.00e-03,
-3.468500e-06,-1.00e-03,
-3.467500e-06,-1.00e-03,
-3.466500e-06,-8.00e-04,
-3.465500e-06,-8.00e-04,
-3.464500e-06,-8.00e-04,
-3.463500e-06,-8.00e-04,
-3.462500e-06,-1.00e-03,
-3.461500e-06,-1.00e-03,
-3.460500e-06,-1.00e-03,
-3.459500e-06,-1.00e-03,
-3.458500e-06,-1.00e-03,
-3.457500e-06,-8.00e-04,
-3.456500e-06,-8.00e-04,
-3.455500e-06,-1.00e-03,
-3.454500e-06,-1.00e-03,
-3.453500e-06,-1.00e-03,
-3.452500e-06,-8.00e-04,
-3.451500e-06,-8.00e-04,
-3.450500e-06,-1.00e-03,
-3.449500e-06,-1.00e-03,
-3.448500e-06,-1.00e-03,
-3.447500e-06,-1.00e-03,
-3.446500e-06,-1.00e-03,
-3.445500e-06,-8.00e-04,
-3.444500e-06,-8.00e-04,
-3.443500e-06,-8.00e-04,
-3.442500e-06,-1.00e-03,
-3.441500e-06,-1.00e-03,
-3.440500e-06,-8.00e-04,
